Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX
220,220,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
221,221,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
222,222,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
223,223,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
224,224,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
225,225,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
226,226,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
227,227,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
228,228,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
229,229,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
230,230,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
231,231,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
232,232,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
233,233,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
234,234,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
235,235,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
236,236,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
237,237,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
238,238,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
239,239,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
240,240,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
241,241,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
242,242,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
243,243,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
244,244,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
245,245,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
246,246,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
247,247,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
248,248,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
249,249,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
250,250,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
251,251,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
252,252,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
253,253,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
254,254,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
255,255,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
256,256,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
257,257,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
258,258,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
259,259,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
260,260,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
261,261,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
262,262,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
263,263,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
264,264,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
265,265,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
266,266,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
267,267,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
268,268,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
269,269,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
270,270,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
271,271,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
272,272,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
273,273,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
274,274,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
275,275,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
276,276,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
277,277,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
278,278,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
279,279,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
280,280,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
281,281,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
282,282,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
283,283,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
284,284,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
285,285,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
286,286,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
287,287,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
288,288,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
289,289,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
290,290,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
291,291,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
292,292,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
293,293,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
294,294,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
295,295,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
296,296,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
297,297,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
298,298,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
299,299,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
300,300,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
301,301,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
302,302,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
303,303,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
304,304,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
305,305,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
306,306,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
307,307,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
308,308,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
309,309,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
310,310,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
311,311,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
312,312,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
313,313,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
314,314,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
315,315,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
316,316,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
317,317,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
